id,preco
60343520306833106510071828554037698440,83469.32
189037221222604584062425875038796290191,79334.016
57663864366925673303426237616187844778,107878.01
81218864313508613523377709682527975548,361316.75
285959433567766949473999294617046662402,96674.15
92394939623999970723025095521670627338,195851.77
300203431604138570702364317056454042917,106633.945
173648547722987273495065873770373434244,242036.06
20460452553056329939153770235409976084,278137.47
300263383677028581847780387686458306394,145978.83
315202589853025374834084230786972594073,93999.45
87235238473430032652813247846955972070,101558.516
197002501982322158557162329244583557588,121170.22
14812885436461805752276952615455945458,286678.25
68435914216713184369474891692835966752,99902.055
69104470333976614795007049300623576136,104153.555
30046656120418893978099757522137620962,73319.63
293384103379036572963770956641172244857,120017.37
169530869409075335511942264860873478892,215520.61
282958524415924488303739828407673925748,121539.66
145714772911843787656542974748578044635,83413.695
216183792638534029544096536344535847563,114866.555
108418801210829973114822705162204852919,62208.2
222565133238823517991123445177437072745,118704.89
227490089599844220529809424405008367883,21266.484
46239895589184055567923846272789390497,87266.734
30526168197041161710751047674172316062,211955.08
62189758820958241647127453288783878139,116952.19
1719939114839985182846089842804327564,90427.27
15013725548236446707858946279466721941,94365.74
158856768602693113850026939699924591243,150049.69
30601659644380948561478340558900406434,204650.95
270163469946048958522354446251774871766,189207.48
43963000886548237435878266273065536967,105774.414
14665856188943998137139019513770248872,90307.14
93563013427712410109407081864156464996,239412.47
195465912095705903909556124108212078280,105566.82
168584833692513090381074806639903605691,118092.47
305741730768990326429927288817831456024,186098.8
59167674311801853429663590312827495608,123771.16
31183695527115245406700203944095738965,263875.03
297904158349555290732680375948998567209,119291.38
242628366128100292611503428107622871702,126821.375
230757051078171587719127971257715097269,114512.11
98120260765478474048678355821064367673,47537.63
256639243686519927009201817196964151886,62690.37
79187047650758625580409299723922712878,93792.37
311752705467675316200191106651978106816,109323.67
204828787463758031438504685833398686774,88303.39
319105170841143114175587354957805088715,108772.625
126714464832004181654894360965899752498,113124.1
70148799552667773965147533395234046851,110136.48
203365551357769884990910095016490475386,90779.54
175898694990184852052348072495773631885,127850.18
47001466727827731994295001541164642273,186892.36
276510839849519016305042424287247986349,94117.68
76452091366704058645219888240681241409,108408.57
69693297653094617489106062466066629534,284255.4
303825974833510864431798193864908660791,121390.195
171492163035595111628496290797477984112,86879.25
327760529211490561769164057198129253097,92090.7
155970154249601144139922980315784117959,89344.99
66000366264790113207491068866315170461,82549.98
131318614391424427065545391912990239401,48027.344
146392305947139723155665268932603335960,152923.25
36309228433154149680765476925379511850,311881.22
146746046682875658466966114869168128671,97372.26
320993205247504209959655015300647514662,302408.16
326283109173971678379008402260716234768,72153.375
35889190274552270092701121409619192518,174724.78
231060326234052869360069195094646568496,111680.35
16045743124011406038424511849539326616,129301.65
258516694174064366739176638549671152249,101507.305
228266394603301768832849740313633432677,78131.64
282233072047313110960932944511284586881,69779.445
164786996446137121290059003393781043883,163893.77
231799446707478880584429321247349831429,96535.08
9571597612181403647773370620737724628,229255.0
196413979369266077866905236396721759886,231579.75
282671222794354192311172633373519824672,79043.99
119974941986936720696739365743261717203,89989.32
179024557062818010717815009498298269983,115340.13
95814020398655694069314196714426124913,154213.05
192776665677799314030471079311691949099,96227.48
262467149346691545905457493565831656998,89116.76
64297988966578550047122596328394863169,88571.78
134938574079192166346224287065886360442,114111.04
17669886760033684494548870270239737806,110851.88
66349765277439854817921415834538767644,95105.96
284034315360981182219099833726344029082,51848.773
32100453079620560684858340231397455836,184551.6
129922465034346776869931147147769721546,96676.3
283357685782940794067119784788993983963,129075.0
297962468372547872141698023000262289698,140682.05
73526516434039772840519521985941740662,93432.15
74611786018376727261318805096891857391,101622.875
324478415116896825229977822569876445401,80640.97
63780843383942488895988550024836552326,77541.75
292603946782764080815152441848955195504,118279.85
82846897566015097268141242115300632294,61856.13
81364030358089093520097432096416858242,113370.34
181195935686369718996811293202518287491,155201.61
62488525824457282612658352455791085889,66844.086
131345898536123311458866383773398026100,114979.125
189653310939559035421185625795380158055,95901.19
176730162873503898047815883638633967792,233614.11
310579525723202282814381819961276934305,135044.1
214889518448699337473887431841475431280,145566.55
239916948165131308689491963346776100249,83000.1
250070878238999611202834911906515851789,83755.34
280454134612638147550958983383370786897,93340.67
97396954075275279017278294138030988392,83742.91
122204014527650834429398318241445217669,142466.62
99245145334662342824259646512182810939,82011.49
195303000263604207658596939752154940983,191411.61
27260862436099100018254333700673907028,113174.76
107195972104723291561248605784833532142,117333.95
161896150826935988906906968761911480010,118112.66
178480607320162307471106738651379005380,277398.5
102005608597030746591831817902091717137,49965.92
159450698299757372835313374837388033629,126689.61
18602377425532162563448733616978651133,166901.58
148883842493031511237032976758612210444,105646.83
205138290971168374251822276015448133524,114188.195
339891139800729604642599009262955505260,81150.03
239268790186102699926305495664419761170,223894.73
151911817898319909328128237080712104250,288426.6
33838668931455242690936346330599676057,119704.164
79359620674258793399647117433662787182,161338.44
62157966293423235095695736354207427531,277887.16
302692411709589244952407852245668834930,73720.78
145881736620165869030153254202962453185,66595.664
89674538879560624793167204879402280593,119359.63
149279565484493637137954334677798743776,129635.52
257364336087839413686766857753268138328,95682.4
157012429286240413175785280121080842773,136144.36
216860989439300503759740357535077600422,158946.62
64581738276175677118272374504248502836,112691.516
283468748932296338994431634219632321051,133631.6
10501232394136174286090722920787088584,108682.055
201947047443812603378963719622483457569,48819.48
85454407725263038759992766008845972687,98391.33
304464770431206429670235736655141243955,103097.49
142477273878368396626901073802512123517,57039.465
60349950728553899301517283279662526799,198123.52
201051941944190511243221789759935428682,197275.62
321295567907488534992943864862882797568,127350.336
334393592738858068524700521581681669509,179241.8
40675992200790765138293455691713068363,132670.97
216769837504250624157368238764945441140,144251.81
265536418643484015110433818759625238291,141015.16
192332723296736256903377072002218027490,80671.055
94818145495687948512873295272683959411,144501.4
221474412628472971404494154074606653485,57137.97
101789186379676709053525693781450541353,108489.164
23570692928749456518137033097440510963,75573.83
276798458621356201274769065611922192803,65446.516
337507683102289902287074291547840144201,221658.88
251075302702014578903638279852184686859,96618.31
326073928999446115783677007114456187496,268920.06
192443757918299183323921726991902723709,77408.2
235826010503621390529980647397212339612,287094.84
262355486551638873941966621267853953433,136384.23
18869067609703788197584178270679305813,132419.38
32285287326007405234829814681488015008,231244.44
324613876074284517571351763914159486394,88017.92
37880364709630545699978554163025600380,121335.91
125530276288695878257268418592300866732,62345.11
203342139837772758934115448189780578474,179121.83
242941987654284647715784814858789863359,82756.58
218898244200286596340248825092982242366,121573.48
89233332001268885084307911672257715451,294790.47
195885820516777311687355878588552954021,147976.48
256176618473597067629267747041565001356,99596.27
23771951277207549594156234560661544837,174167.4
163370584866426751350845901668133013156,258004.03
